epoch, loss, accuracy
1, 3.0108, 0.3812
2, 2.8047, 0.4375
3, 2.2237, 0.4375
4, 1.7539, 0.4375
5, 1.5595, 0.475
6, 1.5617, 0.5
7, 1.5554, 0.5
8, 1.4859, 0.5
9, 1.4055, 0.5
10, 1.3534, 0.4875
11, 1.3167, 0.4375
12, 1.2734, 0.4375
13, 1.2247, 0.475
14, 1.179, 0.5
15, 1.1358, 0.5
16, 1.0918, 0.5
17, 1.0475, 0.5
18, 1.0048, 0.5
19, 0.9646, 0.5
20, 0.9288, 0.5
21, 0.9011, 0.5
22, 0.8854, 0.5
23, 0.8819, 0.5
24, 0.8843, 0.5
25, 0.8851, 0.5
26, 0.8834, 0.5
27, 0.8819, 0.5
28, 0.8816, 0.5
29, 0.8817, 0.5
30, 0.8818, 0.5
31, 0.8817, 0.5
32, 0.8816, 0.5
33, 0.8815, 0.5
34, 0.8815, 0.5
35, 0.8816, 0.5
36, 0.8815, 0.5
37, 0.8815, 0.5
38, 0.8815, 0.5
39, 0.8815, 0.5
40, 0.8815, 0.5
41, 0.8815, 0.5
42, 0.8815, 0.5
43, 0.8815, 0.5
44, 0.8815, 0.5
45, 0.8815, 0.5
46, 0.8815, 0.5
47, 0.8815, 0.5
48, 0.8815, 0.5
49, 0.8815, 0.5
50, 0.8815, 0.5
51, 0.8815, 0.5
52, 0.8815, 0.5
53, 0.8815, 0.5
54, 0.8815, 0.5
55, 0.8815, 0.5
56, 0.8815, 0.5
57, 0.8815, 0.5
58, 0.8815, 0.5
59, 0.8815, 0.5
60, 0.8815, 0.5
61, 0.8815, 0.5
62, 0.8815, 0.5
63, 0.8815, 0.5
64, 0.8815, 0.5
65, 0.8815, 0.5
66, 0.8815, 0.5
67, 0.8815, 0.5
68, 0.8815, 0.5
69, 0.8815, 0.5
70, 0.8815, 0.5
71, 0.8815, 0.5
72, 0.8815, 0.5
73, 0.8815, 0.5
74, 0.8815, 0.5
75, 0.8815, 0.5
76, 0.8815, 0.5
77, 0.8815, 0.5
78, 0.8815, 0.5
79, 0.8815, 0.5
80, 0.8815, 0.5
81, 0.8815, 0.5
82, 0.8815, 0.5
83, 0.8815, 0.5
84, 0.8815, 0.5
85, 0.8815, 0.5
86, 0.8815, 0.5
87, 0.8815, 0.5
88, 0.8815, 0.5
89, 0.8815, 0.5
90, 0.8815, 0.5
91, 0.8815, 0.5
92, 0.8815, 0.5
93, 0.8815, 0.5
94, 0.8815, 0.5
95, 0.8815, 0.5
96, 0.8815, 0.5
97, 0.8815, 0.5
98, 0.8815, 0.5
99, 0.8815, 0.5
100, 0.8815, 0.5
101, 0.8815, 0.5
102, 0.8815, 0.5
103, 0.8815, 0.5
104, 0.8815, 0.5
105, 0.8815, 0.5
106, 0.8815, 0.5
107, 0.8815, 0.5
108, 0.8815, 0.5
109, 0.8815, 0.5
110, 0.8815, 0.5
111, 0.8815, 0.5
112, 0.8815, 0.5
113, 0.8815, 0.5
114, 0.8815, 0.5
115, 0.8815, 0.5
116, 0.8815, 0.5
117, 0.8815, 0.5
118, 0.8815, 0.5
119, 0.8815, 0.5
120, 0.8815, 0.5
121, 0.8815, 0.5
122, 0.8815, 0.5
123, 0.8815, 0.5
124, 0.8815, 0.5
125, 0.8815, 0.5
126, 0.8815, 0.5
127, 0.8815, 0.5
128, 0.8815, 0.5
129, 0.8815, 0.5
130, 0.8815, 0.5
131, 0.8815, 0.5
132, 0.8815, 0.5
133, 0.8815, 0.5
134, 0.8815, 0.5
135, 0.8815, 0.5
136, 0.8815, 0.5
137, 0.8815, 0.5
138, 0.8815, 0.5
139, 0.8815, 0.5
140, 0.8815, 0.5
141, 0.8815, 0.5
142, 0.8815, 0.5
143, 0.8815, 0.5
144, 0.8815, 0.5
145, 0.8815, 0.5
146, 0.8815, 0.5
147, 0.8815, 0.5
148, 0.8815, 0.5
149, 0.8815, 0.5
150, 0.8815, 0.5
151, 0.8815, 0.5
152, 0.8815, 0.5
153, 0.8815, 0.5
154, 0.8815, 0.5
155, 0.8815, 0.5
156, 0.8815, 0.5
157, 0.8815, 0.5
158, 0.8815, 0.5
159, 0.8815, 0.5
160, 0.8815, 0.5
161, 0.8815, 0.5
162, 0.8815, 0.5
163, 0.8815, 0.5
164, 0.8815, 0.5
165, 0.8815, 0.5
166, 0.8815, 0.5
167, 0.8815, 0.5
168, 0.8815, 0.5
169, 0.8815, 0.5
170, 0.8815, 0.5
171, 0.8815, 0.5
172, 0.8815, 0.5
173, 0.8815, 0.5
174, 0.8815, 0.5
175, 0.8815, 0.5
176, 0.8815, 0.5
177, 0.8815, 0.5
178, 0.8815, 0.5
179, 0.8815, 0.5
180, 0.8815, 0.5
181, 0.8815, 0.5
182, 0.8815, 0.5
183, 0.8815, 0.5
184, 0.8815, 0.5
185, 0.8815, 0.5
186, 0.8815, 0.5
187, 0.8815, 0.5
188, 0.8815, 0.5
189, 0.8815, 0.5
190, 0.8815, 0.5
191, 0.8815, 0.5
192, 0.8815, 0.5
193, 0.8815, 0.5
194, 0.8815, 0.5
195, 0.8815, 0.5
196, 0.8815, 0.5
197, 0.8815, 0.5
198, 0.8815, 0.5
199, 0.8815, 0.5
200, 0.8815, 0.5
201, 0.8815, 0.5
202, 0.8815, 0.5
203, 0.8815, 0.5
204, 0.8815, 0.5
205, 0.8815, 0.5
206, 0.8815, 0.5
207, 0.8815, 0.5
208, 0.8815, 0.5
209, 0.8815, 0.5
210, 0.8815, 0.5
211, 0.8815, 0.5
212, 0.8815, 0.5
213, 0.8815, 0.5
214, 0.8815, 0.5
215, 0.8815, 0.5
216, 0.8815, 0.5
217, 0.8815, 0.5
218, 0.8815, 0.5
219, 0.8815, 0.5
220, 0.8815, 0.5
221, 0.8815, 0.5
222, 0.8815, 0.5
223, 0.8815, 0.5
224, 0.8815, 0.5
225, 0.8815, 0.5
226, 0.8815, 0.5
227, 0.8815, 0.5
228, 0.8815, 0.5
229, 0.8815, 0.5
230, 0.8815, 0.5
231, 0.8815, 0.5
232, 0.8815, 0.5
233, 0.8815, 0.5
234, 0.8815, 0.5
235, 0.8815, 0.5
236, 0.8815, 0.5
237, 0.8815, 0.5
238, 0.8815, 0.5
239, 0.8815, 0.5
240, 0.8815, 0.5
241, 0.8815, 0.5
242, 0.8815, 0.5
243, 0.8815, 0.5
244, 0.8815, 0.5
245, 0.8815, 0.5
246, 0.8815, 0.5
247, 0.8815, 0.5
248, 0.8815, 0.5
249, 0.8815, 0.5
250, 0.8815, 0.5
251, 0.8815, 0.5
252, 0.8815, 0.5
253, 0.8815, 0.5
254, 0.8815, 0.5
255, 0.8815, 0.5
256, 0.8815, 0.5
257, 0.8815, 0.5
258, 0.8815, 0.5
259, 0.8815, 0.5
260, 0.8815, 0.5
261, 0.8815, 0.5
262, 0.8815, 0.5
263, 0.8815, 0.5
264, 0.8815, 0.5
265, 0.8815, 0.5
266, 0.8815, 0.5
267, 0.8815, 0.5
268, 0.8815, 0.5
269, 0.8815, 0.5
270, 0.8815, 0.5
271, 0.8815, 0.5
272, 0.8815, 0.5
273, 0.8815, 0.5
274, 0.8815, 0.5
275, 0.8815, 0.5
276, 0.8815, 0.5
277, 0.8815, 0.5
278, 0.8815, 0.5
279, 0.8815, 0.5
280, 0.8815, 0.5
281, 0.8815, 0.5
282, 0.8815, 0.5
283, 0.8815, 0.5
284, 0.8815, 0.5
285, 0.8815, 0.5
286, 0.8815, 0.5
287, 0.8815, 0.5
288, 0.8815, 0.5
289, 0.8815, 0.5
290, 0.8815, 0.5
291, 0.8815, 0.5
292, 0.8815, 0.5
293, 0.8815, 0.5
294, 0.8815, 0.5
295, 0.8815, 0.5
296, 0.8815, 0.5
297, 0.8815, 0.5
298, 0.8815, 0.5
299, 0.8815, 0.5
300, 0.8815, 0.5
301, 0.8815, 0.5
302, 0.8815, 0.5
303, 0.8815, 0.5
304, 0.8815, 0.5
305, 0.8815, 0.5
306, 0.8815, 0.5
307, 0.8815, 0.5
308, 0.8815, 0.5
309, 0.8815, 0.5
310, 0.8815, 0.5
311, 0.8815, 0.5
312, 0.8815, 0.5
313, 0.8815, 0.5
314, 0.8815, 0.5
315, 0.8815, 0.5
316, 0.8815, 0.5
317, 0.8815, 0.5
318, 0.8815, 0.5
319, 0.8815, 0.5
320, 0.8815, 0.5
321, 0.8815, 0.5
322, 0.8815, 0.5
323, 0.8815, 0.5
324, 0.8815, 0.5
325, 0.8815, 0.5
326, 0.8815, 0.5
327, 0.8815, 0.5
328, 0.8815, 0.5
329, 0.8815, 0.5
330, 0.8815, 0.5
331, 0.8815, 0.5
332, 0.8815, 0.5
333, 0.8815, 0.5
334, 0.8815, 0.5
335, 0.8815, 0.5
336, 0.8815, 0.5
337, 0.8815, 0.5
338, 0.8815, 0.5
339, 0.8815, 0.5
340, 0.8815, 0.5
341, 0.8815, 0.5
342, 0.8815, 0.5
343, 0.8815, 0.5
344, 0.8815, 0.5
345, 0.8815, 0.5
346, 0.8815, 0.5
347, 0.8815, 0.5
348, 0.8815, 0.5
349, 0.8815, 0.5
350, 0.8815, 0.5
351, 0.8815, 0.5
352, 0.8815, 0.5
353, 0.8815, 0.5
354, 0.8815, 0.5
355, 0.8815, 0.5
356, 0.8815, 0.5
357, 0.8815, 0.5
358, 0.8815, 0.5
359, 0.8815, 0.5
360, 0.8815, 0.5
361, 0.8815, 0.5
362, 0.8815, 0.5
363, 0.8815, 0.5
364, 0.8815, 0.5
365, 0.8815, 0.5
366, 0.8815, 0.5
367, 0.8815, 0.5
368, 0.8815, 0.5
369, 0.8815, 0.5
370, 0.8815, 0.5
371, 0.8815, 0.5
372, 0.8815, 0.5
373, 0.8815, 0.5
374, 0.8815, 0.5
375, 0.8815, 0.5
376, 0.8815, 0.5
377, 0.8815, 0.5
378, 0.8815, 0.5
379, 0.8815, 0.5
380, 0.8815, 0.5
381, 0.8815, 0.5
382, 0.8815, 0.5
383, 0.8815, 0.5
384, 0.8815, 0.5
385, 0.8815, 0.5
386, 0.8815, 0.5
387, 0.8815, 0.5
388, 0.8815, 0.5
389, 0.8815, 0.5
390, 0.8815, 0.5
391, 0.8815, 0.5
392, 0.8815, 0.5
393, 0.8815, 0.5
394, 0.8815, 0.5
395, 0.8815, 0.5
396, 0.8815, 0.5
397, 0.8815, 0.5
398, 0.8815, 0.5
399, 0.8815, 0.5
400, 0.8815, 0.5
401, 0.8815, 0.5
402, 0.8815, 0.5
403, 0.8815, 0.5
404, 0.8815, 0.5
405, 0.8815, 0.5
406, 0.8815, 0.5
407, 0.8815, 0.5
408, 0.8815, 0.5
409, 0.8815, 0.5
410, 0.8815, 0.5
